,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
3666,100,14,4,log2,0.94995428293654,0.9564719358533792,0.9459149778359047,,
3667,100,14,4,log2,0.9502089096191016,0.9381443298969072,0.9456603511533431,,
3668,100,14,4,log2,0.9499890047568894,0.9358533791523482,0.9459265517760211,,
3669,100,14,4,log2,0.94995428293654,0.9495990836197021,0.9456256293329939,,
3670,100,14,4,log2,0.9501278920382866,0.9427262313860252,0.9458802560155554,,
3671,100,14,4,log2,0.9499890047568894,0.9473081328751431,0.9457066469138089,,
3672,100,14,4,log2,0.9499195611161908,0.9518900343642611,0.9457413687341581,,
3673,100,14,4,log2,0.9501741877987523,0.9473081328751431,0.9456140553928774,,
3674,100,14,4,log2,0.9500821740237495,0.9461009174311926,0.9457651443253628,,
3675,100,14,4,log2,0.9500821740237495,0.9403669724770642,0.9455799634267725,,
3676,100,14,4,log2,0.9501863382792065,0.9426605504587156,0.9458230133561724,,
3677,100,14,4,log2,0.9500937478299113,0.9506880733944955,0.9458114395500105,,
3678,100,14,4,log2,0.9502210596976922,0.9472477064220184,0.945741996713039,,
3679,100,14,4,log2,0.9501516168607208,0.9438073394495413,0.9458345871623342,,
3680,100,14,4,log2,0.9498391240943497,0.9472477064220184,0.9457651443253628,,
3681,100,14,4,log2,0.9499664359621305,0.9495412844036697,0.9454873729774774,,
3682,100,14,4,log2,0.9499895835744543,0.9461009174311926,0.9457304229068771,,
3683,100,14,4,log2,0.9500937478299113,0.9461009174311926,0.9456262586514201,,
3684,100,14,4,log2,0.9501168954422351,0.9552752293577982,0.945753570519201,,
3685,100,14,4,log2,0.9500706002175876,0.944954128440367,0.945637832457582,,
3686,100,14,4,log2,0.9499895835744543,0.944954128440367,0.9460544894794102,,
3687,100,14,4,log2,0.9499895835744543,0.9472477064220184,0.945741996713039,,
3688,100,14,4,log2,0.9503830929839587,0.9311926605504587,0.9459966204486008,,
3689,100,14,4,log2,0.9502094858915303,0.9357798165137615,0.945753570519201,,
3690,100,14,4,log2,0.9503020763408254,0.9438073394495413,0.9459850466424389,,
3691,100,14,4,log2,0.9500474526052638,0.9403669724770642,0.9455105205898011,,
3692,100,14,4,log2,0.9500590264114257,0.9403669724770642,0.9457767181315248,,
3693,100,14,4,log2,0.9499780097682924,0.9495412844036697,0.9456494062637439,,
3694,100,14,4,log2,0.9500011573806162,0.9529816513761468,0.9456494062637439,,
3695,100,14,4,log2,0.9501631906668827,0.9529816513761468,0.9457767181315248,,
3696,100,14,4,log2,0.9498854193189973,0.948394495412844,0.945857734774658,,
3697,100,14,4,log2,0.9500011573806162,0.9415137614678899,0.945741996713039,,
3698,100,14,4,log2,0.9500474526052638,0.9357798165137615,0.9459387514177913,,
3699,100,14,4,log2,0.9500821740237495,0.9564220183486238,0.9456262586514201,,
3700,100,16,4,log2,0.9497228041342114,0.9484536082474226,0.9457529426742746,,
3701,100,16,4,log2,0.9497343780743278,0.9461626575028637,0.9458802560155554,,
3702,100,16,4,log2,0.9496765083737456,0.9450171821305842,0.9456487772132267,,
3703,100,16,4,log2,0.9495723429126978,0.9495990836197021,0.9455098899318295,,
3704,100,16,4,log2,0.9497228041342114,0.9312714776632303,0.9459728475364868,,
3705,100,16,4,log2,0.9496996562539786,0.9507445589919816,0.9456603511533431,,
3706,100,16,4,log2,0.9497343780743278,0.9450171821305842,0.9457529426742746,,
3707,100,16,4,log2,0.9495839168528142,0.9541809851088202,0.945336280830083,,
3708,100,16,4,log2,0.9495491950324649,0.9473081328751431,0.9457066469138089,,
3709,100,16,4,log2,0.9496765083737456,0.9507445589919816,0.9453825765905487,,
3710,100,16,4,log2,0.9497459520144442,0.9450171821305842,0.9456719250934595,,
3711,100,16,4,log2,0.949711230194095,0.9369988545246277,0.9458108123748568,,
3712,100,16,4,log2,0.9497459520144442,0.9392898052691867,0.9456719250934595,,
3713,100,16,4,log2,0.9497806738347936,0.9495990836197021,0.9456603511533431,,
3714,100,16,4,log2,0.9496186386731635,0.9415807560137457,0.9457876644946239,,
3715,100,16,4,log2,0.9495723429126978,0.9564719358533792,0.9455214638719459,,
3716,100,16,4,log2,0.9493987338109513,0.9610538373424972,0.9455561856922953,,
3717,100,16,4,log2,0.94963021261328,0.9392898052691867,0.9456719250934595,,
3718,100,16,4,log2,0.9494566035115334,0.9450171821305842,0.9454983159917131,,
3719,100,16,4,log2,0.9496996562539786,0.9415807560137457,0.945868682075439,,
3720,100,16,4,log2,0.949711230194095,0.9473081328751431,0.9454751681114802,,
3721,100,16,4,log2,0.9496533604935128,0.9599083619702177,0.9455446117521787,,
3722,100,16,4,log2,0.9497806738347936,0.9369988545246277,0.9456487772132267,,
3723,100,16,4,log2,0.9498385435353758,0.9347079037800687,0.9457413687341581,,
3724,100,16,4,log2,0.9498153956551428,0.9461626575028637,0.9459034038957882,,
3725,100,16,4,log2,0.9497575259545608,0.9541809851088202,0.9458223863149732,,
3726,100,16,4,log2,0.949711230194095,0.9553264604810997,0.9453015590097337,,
3727,100,16,4,log2,0.9496649344336292,0.9507445589919816,0.9454983159917131,,
3728,100,16,4,log2,0.9496996562539786,0.9381443298969072,0.9453710026504323,,
3729,100,16,4,log2,0.9497343780743278,0.9324169530355098,0.9456719250934595,,
3730,100,16,4,log2,0.9497575259545608,0.9392898052691867,0.9454983159917131,,
3731,100,16,4,log2,0.9496880823138621,0.9427262313860252,0.945683499033576,,
3732,100,16,4,log2,0.94963021261328,0.9427262313860252,0.9457876644946239,,
3733,100,16,4,log2,0.9493871598708348,0.9587628865979382,0.9452899850696173,,
3734,100,16,4,log2,0.9497343780743278,0.9507445589919816,0.9457297947940417,,
3735,100,16,4,log2,0.9498269695952594,0.9450171821305842,0.9456950729736925,,
3736,100,16,4,log2,0.9498038217150264,0.9495990836197021,0.9457992384347403,,
3737,100,16,4,log2,0.949896413235958,0.9381443298969072,0.9456487772132267,,
3738,100,16,4,log2,0.9497343780743278,0.9438717067583047,0.9456024814527609,,
3739,100,16,4,log2,0.9494566035115334,0.9461626575028637,0.9458223863149732,,
3740,100,16,4,log2,0.9496186386731635,0.9518900343642611,0.9455793335725281,,
3741,100,16,4,log2,0.9496649344336292,0.9473081328751431,0.9458223863149732,,
3742,100,16,4,log2,0.94979224777491,0.9415807560137457,0.9456950729736925,,
3743,100,16,4,log2,0.9498848392958414,0.9404352806414662,0.9457297947940417,,
3744,100,16,4,log2,0.9494913253318827,0.9507445589919816,0.9456950729736925,,
3745,100,16,4,log2,0.9496533604935128,0.9392898052691867,0.9457182208539253,,
3746,100,16,4,log2,0.9496533604935128,0.9495990836197021,0.9456372032731103,,
3747,100,16,4,log2,0.9496186386731635,0.9392898052691867,0.9457992384347403,,
3748,100,16,4,log2,0.9495723429126978,0.9427262313860252,0.9456256293329939,,
3749,100,16,4,log2,0.9497690998946772,0.9358533791523482,0.946134882698117,,
3750,100,16,4,log2,0.94963021261328,0.9473081328751431,0.9455677596324117,,
3751,100,16,4,log2,0.9498038217150264,0.9438717067583047,0.9458571081353225,,
3752,100,16,4,log2,0.9495839168528142,0.9507445589919816,0.9456024814527609,,
3753,100,16,4,log2,0.9496765083737456,0.9381443298969072,0.9458918299556718,,
3754,100,16,4,log2,0.9495491950324649,0.9530355097365406,0.9454867420515967,,
3755,100,16,4,log2,0.9496880823138621,0.9404352806414662,0.9456372032731103,,
3756,100,16,4,log2,0.9494334556313005,0.9564719358533792,0.9454520202312473,,
3757,100,16,4,log2,0.9495954907929306,0.9495990836197021,0.9456372032731103,,
3758,100,16,4,log2,0.9496996562539786,0.9473081328751431,0.9457182208539253,,
3759,100,16,4,log2,0.9498153956551428,0.9358533791523482,0.9456950729736925,,
3760,100,16,4,log2,0.9494334556313005,0.9461626575028637,0.9456719250934595,,
3761,100,16,4,log2,0.9494797513917663,0.9553264604810997,0.9457760905545075,,
3762,100,16,4,log2,0.9495028992719992,0.9473081328751431,0.9455330378120623,,
3763,100,16,4,log2,0.9495723429126978,0.9438717067583047,0.9457413687341581,,
3764,100,16,4,log2,0.9496070647330471,0.9530355097365406,0.9456487772132267,,
3765,100,16,4,log2,0.9497690998946772,0.9438717067583047,0.9456487772132267,,
3766,100,16,4,log2,0.9493177162301363,0.9576174112256587,0.9453015590097337,,
3767,100,16,4,log2,0.9498038217150264,0.9381443298969072,0.9455909075126445,,
3768,100,16,4,log2,0.9497690998946772,0.9369988545246277,0.9459728475364868,,
3769,100,16,4,log2,0.9496070647330471,0.9484536082474226,0.9458571081353225,,
3770,100,16,4,log2,0.9496070647330471,0.9438717067583047,0.9458918299556718,,
3771,100,16,4,log2,0.9498269695952594,0.9495990836197021,0.9458339602550896,,
3772,100,16,4,log2,0.9496417865533964,0.9518900343642611,0.9456950729736925,,
3773,100,16,4,log2,0.9495839168528142,0.9461626575028637,0.9456140553928774,,
3774,100,16,4,log2,0.949804402675864,0.9461009174311926,0.9455799634267725,,
3775,100,16,4,log2,0.9497928288697021,0.9403669724770642,0.9456031110390963,,
3776,100,16,4,log2,0.9496307955834355,0.9415137614678899,0.945753570519201,,
3777,100,16,4,log2,0.9495729265526262,0.9506880733944955,0.9454989467836392,,
3778,100,16,4,log2,0.9495266313279785,0.9495412844036697,0.9458114395500105,,
3779,100,16,4,log2,0.9498854193189973,0.9426605504587156,0.945753570519201,,
3780,100,16,4,log2,0.9497928288697021,0.948394495412844,0.9458345871623342,,
3781,100,16,4,log2,0.9495382051341404,0.9472477064220184,0.9457998657438486,,
3782,100,16,4,log2,0.9496886646142451,0.944954128440367,0.945637832457582,,
3783,100,16,4,log2,0.9496192217772736,0.944954128440367,0.9458114395500105,,
3784,100,16,4,log2,0.9496423693895975,0.9541284403669725,0.9454873729774774,,
3785,100,16,4,log2,0.9497581074512164,0.944954128440367,0.9458693085808199,,
3786,100,16,4,log2,0.9493067290109025,0.944954128440367,0.9454526515589917,,
3787,100,16,4,log2,0.9495960741649498,0.948394495412844,0.9456957014883914,,
3788,100,16,4,log2,0.9498738455128354,0.9311926605504587,0.9457651443253628,,
3789,100,16,4,log2,0.9497465336450545,0.9357798165137615,0.9455915372329344,,
3790,100,16,4,log2,0.9496770908080832,0.9426605504587156,0.9455568158144487,,
3791,100,16,4,log2,0.9497349598388927,0.9392201834862385,0.9456725538760676,,
3792,100,16,4,log2,0.9496192217772736,0.9392201834862385,0.9456841276822295,,
3793,100,16,4,log2,0.9494456146848452,0.9495412844036697,0.9456031110390963,,
3794,100,16,4,log2,0.9495382051341404,0.9518348623853211,0.9456609800699058,,
3795,100,16,4,log2,0.9495150575218166,0.9506880733944955,0.9455683896206106,,
3796,100,16,4,log2,0.9496539431957594,0.948394495412844,0.9458808823869818,,
3797,100,16,4,log2,0.9494919099094928,0.9415137614678899,0.9459040299993056,,
3798,100,16,4,log2,0.9498391240943497,0.9346330275229358,0.9457651443253628,,
3799,100,16,4,log2,0.9495845003587879,0.9564220183486238,0.9456609800699058,,
3800,100,18,4,log2,0.9490630895475747,0.9461626575028637,0.9457529426742746,,
3801,100,18,4,log2,0.9492135507690883,0.9461626575028637,0.9456719250934595,,
3802,100,18,4,log2,0.9492714204696705,0.9461626575028637,0.9457066469138089,,
3803,100,18,4,log2,0.9492135507690883,0.9495990836197021,0.9455909075126445,,
3804,100,18,4,log2,0.9495607689725813,0.9312714776632303,0.9458802560155554,,
3805,100,18,4,log2,0.9493408641103691,0.9507445589919816,0.9456024814527609,,
3806,100,18,4,log2,0.9491093853080405,0.9461626575028637,0.9454057244707816,,
3807,100,18,4,log2,0.949445029571417,0.9541809851088202,0.9456140553928774,,
3808,100,18,4,log2,0.9493292901702527,0.9461626575028637,0.9457066469138089,,
3809,100,18,4,log2,0.9493292901702527,0.9518900343642611,0.9457297947940417,,
3810,100,18,4,log2,0.9495028992719992,0.9450171821305842,0.9456140553928774,,
3811,100,18,4,log2,0.949445029571417,0.9369988545246277,0.945868682075439,,
3812,100,18,4,log2,0.9492598465295541,0.9369988545246277,0.9455446117521787,,
3813,100,18,4,log2,0.9494218816911841,0.9473081328751431,0.9459149778359047,,
3814,100,18,4,log2,0.9493408641103691,0.9404352806414662,0.9457876644946239,,
3815,100,18,4,log2,0.9493755859307184,0.9576174112256587,0.9455561856922953,,
3816,100,18,4,log2,0.9489473501464103,0.9599083619702177,0.9454057244707816,,
3817,100,18,4,log2,0.9490515156074583,0.9392898052691867,0.9456256293329939,,
3818,100,18,4,log2,0.9493292901702527,0.9427262313860252,0.9457297947940417,,
3819,100,18,4,log2,0.9492482725894377,0.9415807560137457,0.9457760905545075,,
3820,100,18,4,log2,0.9493640119906019,0.9473081328751431,0.945683499033576,,
3821,100,18,4,log2,0.9492714204696705,0.9599083619702177,0.9454751681114802,,
3822,100,18,4,log2,0.9494566035115334,0.9381443298969072,0.9457876644946239,,
3823,100,18,4,log2,0.9493061422900197,0.9347079037800687,0.9455446117521787,,
3824,100,18,4,log2,0.9493177162301363,0.9461626575028637,0.9456719250934595,,
3825,100,18,4,log2,0.9493524380504855,0.9530355097365406,0.9457876644946239,,
3826,100,18,4,log2,0.9492945683499033,0.9541809851088202,0.9452899850696173,,
3827,100,18,4,log2,0.9492945683499033,0.9518900343642611,0.9454983159917131,,
3828,100,18,4,log2,0.9493408641103691,0.9369988545246277,0.9457760905545075,,
3829,100,18,4,log2,0.9492135507690883,0.9324169530355098,0.9457297947940417,,
3830,100,18,4,log2,0.9494218816911841,0.9381443298969072,0.9457876644946239,,
3831,100,18,4,log2,0.9494334556313005,0.9438717067583047,0.9458339602550896,,
3832,100,18,4,log2,0.9492945683499033,0.9438717067583047,0.9457760905545075,,
3833,100,18,4,log2,0.9492482725894377,0.9599083619702177,0.945417298410898,,
3834,100,18,4,log2,0.9492366986493211,0.9507445589919816,0.9456950729736925,,
3835,100,18,4,log2,0.9493408641103691,0.9461626575028637,0.9456487772132267,,
3836,100,18,4,log2,0.9494103077510677,0.9484536082474226,0.945764516614391,,
3837,100,18,4,log2,0.9494334556313005,0.9381443298969072,0.9455677596324117,,
3838,100,18,4,log2,0.9493061422900197,0.9484536082474226,0.9457182208539253,,
3839,100,18,4,log2,0.9492714204696705,0.9461626575028637,0.9456487772132267,,
3840,100,18,4,log2,0.9489820719667597,0.9530355097365406,0.9457297947940417,,
3841,100,18,4,log2,0.9492714204696705,0.9495990836197021,0.9456140553928774,,
3842,100,18,4,log2,0.9492366986493211,0.9415807560137457,0.9455098899318295,,
3843,100,18,4,log2,0.9492945683499033,0.9415807560137457,0.9455909075126445,,
3844,100,18,4,log2,0.9494334556313005,0.9495990836197021,0.9455909075126445,,
3845,100,18,4,log2,0.9491441071283897,0.9392898052691867,0.9458455341952061,,
3846,100,18,4,log2,0.9492366986493211,0.9495990836197021,0.9454751681114802,,
3847,100,18,4,log2,0.9495607689725813,0.9381443298969072,0.946111734817884,,
3848,100,18,4,log2,0.9493061422900197,0.9415807560137457,0.9456256293329939,,
3849,100,18,4,log2,0.9492829944097869,0.9369988545246277,0.9458339602550896,,
3850,100,18,4,log2,0.9494566035115334,0.9473081328751431,0.9454983159917131,,
3851,100,18,4,log2,0.9493408641103691,0.9438717067583047,0.9456024814527609,,
3852,100,18,4,log2,0.9492482725894377,0.9507445589919816,0.9455446117521787,,
3853,100,18,4,log2,0.9492829944097869,0.9392898052691867,0.9454867420515967,,
3854,100,18,4,log2,0.9494334556313005,0.9518900343642611,0.9454404462911309,,
3855,100,18,4,log2,0.9493524380504855,0.9415807560137457,0.9458571081353225,,
3856,100,18,4,log2,0.9491556810685061,0.9541809851088202,0.9457297947940417,,
3857,100,18,4,log2,0.9494913253318827,0.9495990836197021,0.9457413687341581,,
3858,100,18,4,log2,0.9491788289487391,0.9461626575028637,0.9456372032731103,,
3859,100,18,4,log2,0.9494797513917663,0.9358533791523482,0.9459149778359047,,
3860,100,18,4,log2,0.9492135507690883,0.9450171821305842,0.9455098899318295,,
3861,100,18,4,log2,0.9493061422900197,0.9541809851088202,0.9452436893091515,,
3862,100,18,4,log2,0.9492714204696705,0.9461626575028637,0.9454983159917131,,
3863,100,18,4,log2,0.9493292901702527,0.9461626575028637,0.9455446117521787,,
3864,100,18,4,log2,0.9489820719667597,0.9541809851088202,0.9452552632492679,,
3865,100,18,4,log2,0.9493408641103691,0.9427262313860252,0.9457529426742746,,
3866,100,18,4,log2,0.9491556810685061,0.9564719358533792,0.9455561856922953,,
3867,100,18,4,log2,0.9493987338109513,0.9392898052691867,0.9458455341952061,,
3868,100,18,4,log2,0.9493524380504855,0.9381443298969072,0.945868682075439,,
3869,100,18,4,log2,0.9491672550086225,0.9495990836197021,0.9455793335725281,,
3870,100,18,4,log2,0.9492482725894377,0.9438717067583047,0.9457182208539253,,
3871,100,18,4,log2,0.9494681774516499,0.9473081328751431,0.945417298410898,,
3872,100,18,4,log2,0.9493640119906019,0.9518900343642611,0.9460422911771854,,
3873,100,18,4,log2,0.9493061422900197,0.9484536082474226,0.9457297947940417,,
3874,100,18,4,log2,0.9492372861739311,0.9461009174311926,0.9456609800699058,,
3875,100,18,4,log2,0.9492257123677693,0.9403669724770642,0.9456957014883914,,
3876,100,18,4,log2,0.9491909909492836,0.9426605504587156,0.9455915372329344,,
3877,100,18,4,log2,0.9492951552047406,0.9506880733944955,0.9455683896206106,,
3878,100,18,4,log2,0.9493993194601977,0.9472477064220184,0.9458924561931437,,
3879,100,18,4,log2,0.949248859980093,0.9426605504587156,0.9457072752945533,,
3880,100,18,4,log2,0.9493183028170644,0.948394495412844,0.9458230133561724,,
3881,100,18,4,log2,0.9492604337862549,0.9495412844036697,0.9457651443253628,,
3882,100,18,4,log2,0.9492604337862549,0.944954128440367,0.9458345871623342,,
3883,100,18,4,log2,0.9492951552047406,0.9438073394495413,0.9456841276822295,,
3884,100,18,4,log2,0.9493530242355501,0.9541284403669725,0.9456609800699058,,
3885,100,18,4,log2,0.9492141385616074,0.9438073394495413,0.9456262586514201,,
3886,100,18,4,log2,0.9494571884910071,0.9461009174311926,0.9456841276822295,,
3887,100,18,4,log2,0.9491794171431217,0.9472477064220184,0.9453947825281822,,
3888,100,18,4,log2,0.9495960741649498,0.9311926605504587,0.9458924561931437,,
3889,100,18,4,log2,0.9494571884910071,0.9346330275229358,0.9457651443253628,,
3890,100,18,4,log2,0.9494456146848452,0.9438073394495413,0.9456841276822295,,
3891,100,18,4,log2,0.9493993194601977,0.9392201834862385,0.9458345871623342,,
3892,100,18,4,log2,0.9495613527464642,0.9369266055045872,0.9457072752945533,,
3893,100,18,4,log2,0.9492372861739311,0.9506880733944955,0.9457882919376867,,
3894,100,18,4,log2,0.9492257123677693,0.9529816513761468,0.9457072752945533,,
3895,100,18,4,log2,0.949248859980093,0.9518348623853211,0.9455915372329344,,
3896,100,18,4,log2,0.949468762297169,0.9472477064220184,0.9457998657438486,,
3897,100,18,4,log2,0.9493298766232263,0.9415137614678899,0.9455105205898011,,
3898,100,18,4,log2,0.9491909909492836,0.9323394495412844,0.9458924561931437,,
3899,100,18,4,log2,0.9492951552047406,0.9564220183486238,0.945753570519201,,
3900,100,20,4,log2,0.9490283677272254,0.9484536082474226,0.9457992384347403,,
3901,100,20,4,log2,0.9491788289487391,0.9461626575028637,0.9457876644946239,,
3902,100,20,4,log2,0.9488547586254789,0.9461626575028637,0.9459149778359047,,
3903,100,20,4,log2,0.948831610745246,0.9495990836197021,0.9454635941713637,,
3904,100,20,4,log2,0.9492019768289719,0.9312714776632303,0.9456372032731103,,
