,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
6138,56,10,4,log2,0.951366303630745,0.9484536082474226,0.9455446117521789,,
6139,56,10,4,log2,0.9514936169720258,0.9541809851088202,0.9456719250934597,,
6140,56,10,4,log2,0.9512158424092314,0.9484536082474226,0.9455677596324116,,
6141,56,10,4,log2,0.9515051909121424,0.9381443298969072,0.9454751681114802,,
6142,56,10,4,log2,0.9513200078702791,0.9564719358533792,0.9458918299556718,,
6143,56,10,4,log2,0.951366303630745,0.9427262313860252,0.9456024814527608,,
6144,56,10,4,log2,0.95144732121156,0.9473081328751431,0.9455677596324116,,
6145,56,10,4,log2,0.9516788000138888,0.9392898052691868,0.9459612735963704,,
6146,56,10,4,log2,0.95144732121156,0.9484536082474226,0.9457066469138088,,
6147,56,10,4,log2,0.951366303630745,0.9404352806414662,0.9458571081353224,,
6148,56,10,4,log2,0.9514936169720258,0.9587628865979382,0.945521463871946,,
6149,56,10,4,log2,0.9512158424092314,0.9576174112256588,0.9454983159917132,,
6150,56,10,4,log2,0.9513200078702791,0.9518900343642612,0.945579333572528,,
6151,56,10,4,log2,0.9514357472714436,0.9324169530355098,0.946030717237069,,
6152,56,10,4,log2,0.9512621381696972,0.9576174112256588,0.9455330378120624,,
6153,56,10,4,log2,0.9511695466487656,0.9461626575028635,0.9455098899318296,,
6154,56,10,4,log2,0.9513547296906286,0.9541809851088202,0.9455561856922952,,
6155,56,10,4,log2,0.9514010254510944,0.9461626575028635,0.9456140553928774,,
6156,56,10,4,log2,0.9513084339301628,0.9415807560137456,0.945683499033576,,
6157,56,10,4,log2,0.9515862084929572,0.9541809851088202,0.9452668371893844,,
6158,56,10,4,log2,0.9511926945289984,0.9473081328751431,0.945417298410898,,
6159,56,10,4,log2,0.9511926945289984,0.9541809851088202,0.9456024814527608,,
6160,56,10,4,log2,0.95160935637319,0.9541809851088202,0.945579333572528,,
6161,56,10,4,log2,0.9513200078702791,0.9473081328751431,0.9458108123748568,,
6162,56,10,4,log2,0.9513200078702791,0.9507445589919816,0.945683499033576,,
6163,56,10,4,log2,0.9511926945289984,0.9427262313860252,0.9457760905545076,,
6164,56,10,4,log2,0.9515399127324916,0.9415807560137456,0.945741368734158,,
6165,56,10,4,log2,0.9514704690917928,0.9381443298969072,0.9455446117521789,,
6166,56,10,4,log2,0.951100103008067,0.9473081328751431,0.9454288723510144,,
6167,56,10,4,log2,0.9511579727086492,0.9369988545246276,0.9455677596324116,,
6168,56,10,4,log2,0.951343155750512,0.9369988545246276,0.9457760905545076,,
6169,56,10,4,log2,0.9514820430319092,0.9404352806414662,0.9456024814527608,,
6170,56,10,4,log2,0.95144732121156,0.9404352806414662,0.9454635941713636,,
6171,56,10,4,log2,0.9516903739540052,0.9484536082474226,0.945521463871946,,
6172,56,10,4,log2,0.9513547296906286,0.9427262313860252,0.945764516614391,,
6173,56,10,4,log2,0.9514820430319092,0.9473081328751431,0.9455098899318296,,
6174,56,10,4,log2,0.9514247355385292,0.9357798165137616,0.94586930858082,,
6175,56,10,4,log2,0.9512164070276152,0.9541284403669724,0.9456146848452582,,
6176,56,10,4,log2,0.9512164070276152,0.9564220183486238,0.9456841276822296,,
6177,56,10,4,log2,0.9511701118029676,0.9587155963302753,0.9455105205898012,,
6178,56,10,4,log2,0.9513668665077196,0.9541284403669724,0.9454989467836392,,
6179,56,10,4,log2,0.9511701118029676,0.94151376146789,0.9454410777528298,,
6180,56,10,4,log2,0.951563621212472,0.9438073394495412,0.9455336682021248,,
6181,56,10,4,log2,0.951320571283072,0.9357798165137616,0.945637832457582,,
6182,56,10,4,log2,0.9517603759172242,0.9357798165137616,0.9457188491007152,,
6183,56,10,4,log2,0.9518066711418716,0.9346330275229358,0.945857734774658,,
6184,56,10,4,log2,0.9514941783755004,0.9426605504587156,0.9456031110390964,,
6185,56,10,4,log2,0.9512048332214532,0.94151376146789,0.9456031110390964,,
6186,56,10,4,log2,0.9514826045693386,0.9392201834862384,0.9455452420082868,,
6187,56,10,4,log2,0.9514594569570148,0.9426605504587156,0.9456609800699058,,
6188,56,10,4,log2,0.9512858498645864,0.944954128440367,0.9454410777528298,,
6189,56,10,4,log2,0.9512742760584246,0.9461009174311926,0.9455336682021248,,
6190,56,10,4,log2,0.9513900141200436,0.944954128440367,0.945313765885049,,
6191,56,10,4,log2,0.9515288997939862,0.9403669724770642,0.94562625865142,,
6192,56,10,4,log2,0.9510775213536724,0.9495412844036696,0.9454873729774774,,
6193,56,10,4,log2,0.9514710307631769,0.9403669724770642,0.9457072752945532,,
6194,56,10,4,log2,0.9509270618735678,0.9506880733944956,0.9455568158144488,,
6195,56,10,4,log2,0.9513784403138816,0.9506880733944956,0.9457072752945532,,
6196,56,10,4,log2,0.9515404736001482,0.9461009174311926,0.94519802782343,,
6197,56,10,4,log2,0.951575195018634,0.9506880733944956,0.9457072752945532,,
6198,56,10,4,log2,0.951227980833777,0.9426605504587156,0.94562625865142,,
6199,56,10,4,log2,0.9512742760584246,0.944954128440367,0.9454873729774774,,
6200,62,10,4,log2,0.9511348248284164,0.9369988545246276,0.9456024814527608,,
6201,62,10,4,log2,0.95128528604993,0.9518900343642612,0.9453941505306652,,
6202,62,10,4,log2,0.9516325042534228,0.9369988545246276,0.9457992384347405,,
6203,62,10,4,log2,0.951343155750512,0.9415807560137456,0.945521463871946,,
6204,62,10,4,log2,0.9510885290679506,0.9541809851088202,0.9452321153690352,,
6205,62,10,4,log2,0.9514936169720258,0.9358533791523482,0.9457297947940416,,
6206,62,10,4,log2,0.9509959375470192,0.9564719358533792,0.9454057244707816,,
6207,62,10,4,log2,0.9512505642295808,0.9461626575028635,0.945741368734158,,
6208,62,10,4,log2,0.9515283387923752,0.9404352806414662,0.945625629332994,,
6209,62,10,4,log2,0.9515630606127244,0.9438717067583048,0.945625629332994,,
6210,62,10,4,log2,0.9512968599900464,0.9473081328751431,0.9455909075126444,,
6211,62,10,4,log2,0.9513778775708616,0.9461626575028635,0.9456719250934597,,
6212,62,10,4,log2,0.9512621381696972,0.9507445589919816,0.9456487772132268,,
6213,62,10,4,log2,0.95144732121156,0.9415807560137456,0.9458918299556718,,
6214,62,10,4,log2,0.9517598175947036,0.9392898052691868,0.9458108123748568,,
6215,62,10,4,log2,0.9513084339301628,0.949599083619702,0.945764516614391,,
6216,62,10,4,log2,0.9513200078702791,0.9553264604810996,0.9455446117521789,,
6217,62,10,4,log2,0.9512505642295808,0.9473081328751431,0.9455677596324116,,
6218,62,10,4,log2,0.9513084339301628,0.9450171821305842,0.945741368734158,,
6219,62,10,4,log2,0.9514588951516764,0.9404352806414662,0.9455098899318296,,
6220,62,10,4,log2,0.9515283387923752,0.9255441008018328,0.9457760905545076,,
6221,62,10,4,log2,0.951343155750512,0.949599083619702,0.9454288723510144,,
6222,62,10,4,log2,0.9514820430319092,0.9553264604810996,0.9453247068899664,,
6223,62,10,4,log2,0.9514588951516764,0.9564719358533792,0.945579333572528,,
6224,62,10,4,log2,0.9512158424092314,0.949599083619702,0.9459034038957882,,
6225,62,10,4,log2,0.95144732121156,0.9358533791523482,0.945764516614391,,
6226,62,10,4,log2,0.9511579727086492,0.9358533791523482,0.9458571081353224,,
6227,62,10,4,log2,0.9515167648522588,0.9564719358533792,0.9455677596324116,,
6228,62,10,4,log2,0.9514241733313272,0.9278350515463918,0.9459149778359048,,
6229,62,10,4,log2,0.9510422333074848,0.9369988545246276,0.9456372032731104,,
6230,62,10,4,log2,0.951366303630745,0.9564719358533792,0.9454983159917132,,
6231,62,10,4,log2,0.9514936169720258,0.9530355097365406,0.9451395238481036,,
6232,62,10,4,log2,0.951366303630745,0.9484536082474226,0.945625629332994,,
6233,62,10,4,log2,0.951366303630745,0.9507445589919816,0.945579333572528,,
6234,62,10,4,log2,0.9514010254510944,0.9484536082474226,0.9454288723510144,,
6235,62,10,4,log2,0.951713521834238,0.9415807560137456,0.9457760905545076,,
6236,62,10,4,log2,0.9513547296906286,0.9484536082474226,0.945845534195206,,
6237,62,10,4,log2,0.9515630606127244,0.9461626575028635,0.945683499033576,,
6238,62,10,4,log2,0.9513547296906286,0.9484536082474226,0.945521463871946,,
6239,62,10,4,log2,0.9512389902894642,0.9541809851088202,0.945521463871946,,
6240,62,10,4,log2,0.951204268469115,0.9461626575028635,0.945868682075439,,
6241,62,10,4,log2,0.9513084339301628,0.9381443298969072,0.945845534195206,,
6242,62,10,4,log2,0.9512505642295808,0.9553264604810996,0.9457760905545076,,
6243,62,10,4,log2,0.9509264939063206,0.9438717067583048,0.9454404462911308,,
6244,62,10,4,log2,0.9512274163493478,0.949599083619702,0.9454751681114802,,
6245,62,10,4,log2,0.9511695466487656,0.9369988545246276,0.9455561856922952,,
6246,62,10,4,log2,0.9513315818103956,0.9473081328751431,0.945868682075439,,
6247,62,10,4,log2,0.9515399127324916,0.9415807560137456,0.9456372032731104,,
6248,62,10,4,log2,0.9509033460260876,0.9587628865979382,0.945521463871946,,
6249,62,10,4,log2,0.9513315818103956,0.9576174112256588,0.9456603511533432,,
6250,62,10,4,log2,0.951389451510978,0.9530355097365406,0.9456603511533432,,
6251,62,10,4,log2,0.95128528604993,0.9335624284077892,0.9456372032731104,,
6252,62,10,4,log2,0.9514241733313272,0.9564719358533792,0.9456140553928774,,
6253,62,10,4,log2,0.9515862084929572,0.9461626575028635,0.9455098899318296,,
6254,62,10,4,log2,0.9512274163493478,0.9564719358533792,0.9454520202312472,,
6255,62,10,4,log2,0.9515051909121424,0.9438717067583048,0.9456024814527608,,
6256,62,10,4,log2,0.9513200078702791,0.9415807560137456,0.9455909075126444,,
6257,62,10,4,log2,0.9511348248284164,0.9553264604810996,0.9454288723510144,,
6258,62,10,4,log2,0.95128528604993,0.9473081328751431,0.945417298410898,,
6259,62,10,4,log2,0.9514820430319092,0.9518900343642612,0.9457529426742746,,
6260,62,10,4,log2,0.9517019478941215,0.9518900343642612,0.9456024814527608,,
6261,62,10,4,log2,0.9511116769481834,0.949599083619702,0.945417298410898,,
6262,62,10,4,log2,0.9516440781935396,0.9461626575028635,0.9456372032731104,,
6263,62,10,4,log2,0.95160935637319,0.9404352806414662,0.945579333572528,,
6264,62,10,4,log2,0.9515862084929572,0.9427262313860252,0.945683499033576,,
6265,62,10,4,log2,0.9515167648522588,0.9381443298969072,0.945787664494624,,
6266,62,10,4,log2,0.9513547296906286,0.9473081328751431,0.945868682075439,,
6267,62,10,4,log2,0.9511695466487656,0.9392898052691868,0.945764516614391,,
6268,62,10,4,log2,0.9515051909121424,0.9358533791523482,0.945336280830083,,
6269,62,10,4,log2,0.9514010254510944,0.9415807560137456,0.9456603511533432,,
6270,62,10,4,log2,0.9512737121098136,0.9392898052691868,0.9457297947940416,,
6271,62,10,4,log2,0.9512737121098136,0.9473081328751431,0.9453941505306652,,
6272,62,10,4,log2,0.9516440781935396,0.9404352806414662,0.945741368734158,,
6273,62,10,4,log2,0.9513315818103956,0.9461626575028635,0.9456024814527608,,
6274,62,10,4,log2,0.95112381657832,0.93348623853211,0.945649406263744,,
6275,62,10,4,log2,0.9514941783755004,0.9541284403669724,0.945741996713039,,
6276,62,10,4,log2,0.9513089974769102,0.9564220183486238,0.9455915372329344,,
6277,62,10,4,log2,0.9514363093446911,0.9587155963302753,0.9457072752945532,,
6278,62,10,4,log2,0.9511816856091294,0.9541284403669724,0.9454642253651536,,
6279,62,10,4,log2,0.9511816856091294,0.9403669724770642,0.9456957014883914,,
6280,62,10,4,log2,0.9512627022522628,0.9426605504587156,0.945522094395963,,
6281,62,10,4,log2,0.9514015879262054,0.9369266055045872,0.9454757991713156,,
6282,62,10,4,log2,0.9516446378556052,0.9369266055045872,0.945522094395963,,
6283,62,10,4,log2,0.9514247355385292,0.9357798165137616,0.9459040299993056,,
6284,62,10,4,log2,0.9514826045693386,0.94151376146789,0.946066063285572,,
6285,62,10,4,log2,0.9513900141200436,0.9438073394495412,0.945846160968496,,
6286,62,10,4,log2,0.951563621212472,0.9380733944954128,0.945846160968496,,
6287,62,10,4,log2,0.9511585379968056,0.9426605504587156,0.94562625865142,,
6288,62,10,4,log2,0.9515173259878243,0.9461009174311926,0.9458345871623342,,
6289,62,10,4,log2,0.9514015879262054,0.944954128440367,0.9456841276822296,,
6290,62,10,4,log2,0.9514247355385292,0.9461009174311926,0.945741996713039,,
6291,62,10,4,log2,0.9513552927015578,0.9392201834862384,0.9459040299993056,,
6292,62,10,4,log2,0.9514478831508528,0.948394495412844,0.9455915372329344,,
6293,62,10,4,log2,0.9510427999351868,0.9403669724770642,0.945649406263744,,
6294,62,10,4,log2,0.9510312261290248,0.9518348623853212,0.945649406263744,,
6295,62,10,4,log2,0.95112381657832,0.9495412844036696,0.9456031110390964,,
6296,62,10,4,log2,0.951112242772158,0.944954128440367,0.9456031110390964,,
6297,62,10,4,log2,0.9511353903844818,0.9506880733944956,0.9454873729774774,,
6298,62,10,4,log2,0.951112242772158,0.9438073394495412,0.9457072752945532,,
6299,62,10,4,log2,0.9515173259878243,0.9472477064220184,0.9454989467836392,,
6300,68,10,4,log2,0.9514704690917928,0.9369988545246276,0.945625629332994,,
6301,68,10,4,log2,0.9512737121098136,0.9518900343642612,0.9455677596324116,,
6302,68,10,4,log2,0.9516325042534228,0.9392898052691868,0.945683499033576,,
6303,68,10,4,log2,0.9510769551278342,0.9415807560137456,0.945625629332994,,
6304,68,10,4,log2,0.9516209303133064,0.9541809851088202,0.9456372032731104,,
6305,68,10,4,log2,0.951655652133656,0.9358533791523482,0.9456487772132268,,
6306,68,10,4,log2,0.9512737121098136,0.9576174112256588,0.945255263249268,,
6307,68,10,4,log2,0.9516209303133064,0.9461626575028635,0.9456140553928774,,
6308,68,10,4,log2,0.9515630606127244,0.9404352806414662,0.9457066469138088,,
6309,68,10,4,log2,0.9515283387923752,0.9450171821305842,0.9456024814527608,,
6310,68,10,4,log2,0.9514357472714436,0.9473081328751431,0.945683499033576,,
6311,68,10,4,log2,0.950938067846437,0.9461626575028635,0.9457182208539252,,
6312,68,10,4,log2,0.9513084339301628,0.9518900343642612,0.9457760905545076,,
6313,68,10,4,log2,0.9512274163493478,0.9392898052691868,0.9454635941713636,,
6314,68,10,4,log2,0.951366303630745,0.9392898052691868,0.9456603511533432,,
6315,68,10,4,log2,0.951343155750512,0.949599083619702,0.9456024814527608,,
6316,68,10,4,log2,0.9511348248284164,0.9553264604810996,0.945579333572528,,
6317,68,10,4,log2,0.9513200078702791,0.9484536082474226,0.9456372032731104,,
6318,68,10,4,log2,0.9515977824330736,0.9461626575028635,0.945741368734158,,
6319,68,10,4,log2,0.9513778775708616,0.9404352806414662,0.9459381257161376,,
6320,68,10,4,log2,0.9516672260737724,0.9255441008018328,0.9458571081353224,,
6321,68,10,4,log2,0.9512389902894642,0.9473081328751431,0.9455098899318296,,
6322,68,10,4,log2,0.9515746345528407,0.9553264604810996,0.9455098899318296,,
6323,68,10,4,log2,0.9512621381696972,0.9553264604810996,0.9455330378120624,,
6324,68,10,4,log2,0.9512389902894642,0.9461626575028635,0.9454983159917132,,
6325,68,10,4,log2,0.9514936169720258,0.9347079037800688,0.9455909075126444,,
6326,68,10,4,log2,0.9514704690917928,0.9369988545246276,0.9456024814527608,,
6327,68,10,4,log2,0.9509843636069027,0.9576174112256588,0.9454867420515968,,
6328,68,10,4,log2,0.9512274163493478,0.9301260022909508,0.945845534195206,,
6329,68,10,4,log2,0.9514125993912108,0.9392898052691868,0.9456024814527608,,
6330,68,10,4,log2,0.9511463987685328,0.9541809851088202,0.9453941505306652,,
6331,68,10,4,log2,0.9513084339301628,0.9541809851088202,0.945255263249268,,
6332,68,10,4,log2,0.95128528604993,0.949599083619702,0.9456719250934597,,
6333,68,10,4,log2,0.951181120588882,0.9507445589919816,0.9452899850696171,,
6334,68,10,4,log2,0.9511926945289984,0.9518900343642612,0.9455098899318296,,
6335,68,10,4,log2,0.951389451510978,0.9392898052691868,0.9453247068899664,,
6336,68,10,4,log2,0.951389451510978,0.9484536082474226,0.9458108123748568,,
6337,68,10,4,log2,0.9512968599900464,0.9473081328751431,0.9456372032731104,,
6338,68,10,4,log2,0.95160935637319,0.9484536082474226,0.945521463871946,,
6339,68,10,4,log2,0.9514125993912108,0.9541809851088202,0.9452205414289186,,
6340,68,10,4,log2,0.951551486672608,0.9461626575028635,0.9456719250934597,,
6341,68,10,4,log2,0.9517482436545872,0.9381443298969072,0.9455677596324116,,
6342,68,10,4,log2,0.9509496417865534,0.9553264604810996,0.9455446117521789,,
6343,68,10,4,log2,0.9515399127324916,0.9438717067583048,0.9457066469138088,,
6344,68,10,4,log2,0.9514588951516764,0.9484536082474226,0.9457760905545076,,
6345,68,10,4,log2,0.951389451510978,0.9381443298969072,0.945625629332994,,
6346,68,10,4,log2,0.9515051909121424,0.9484536082474226,0.9457182208539252,,
6347,68,10,4,log2,0.9514588951516764,0.9415807560137456,0.9456603511533432,,
6348,68,10,4,log2,0.9510885290679506,0.9587628865979382,0.9454635941713636,,
6349,68,10,4,log2,0.9512737121098136,0.9576174112256588,0.9457992384347405,,
6350,68,10,4,log2,0.9513315818103956,0.9507445589919816,0.9454867420515968,,
6351,68,10,4,log2,0.9515862084929572,0.9324169530355098,0.9458108123748568,,
6352,68,10,4,log2,0.9512389902894642,0.9553264604810996,0.9454404462911308,,
6353,68,10,4,log2,0.9514357472714436,0.9473081328751431,0.9457529426742746,,
6354,68,10,4,log2,0.9510885290679506,0.9530355097365406,0.9455909075126444,,
6355,68,10,4,log2,0.951551486672608,0.9438717067583048,0.9457992384347405,,
6356,68,10,4,log2,0.9513084339301628,0.9427262313860252,0.9457066469138088,,
6357,68,10,4,log2,0.9512968599900464,0.9553264604810996,0.945764516614391,,
6358,68,10,4,log2,0.9513547296906286,0.949599083619702,0.9455561856922952,,
6359,68,10,4,log2,0.951100103008067,0.9530355097365406,0.9454057244707816,,
6360,68,10,4,log2,0.9512621381696972,0.9518900343642612,0.9455446117521789,,
6361,68,10,4,log2,0.9512968599900464,0.949599083619702,0.9457066469138088,,
6362,68,10,4,log2,0.951100103008067,0.9461626575028635,0.9456950729736924,,
6363,68,10,4,log2,0.951343155750512,0.9427262313860252,0.945336280830083,,
6364,68,10,4,log2,0.9515746345528407,0.9427262313860252,0.9455330378120624,,
6365,68,10,4,log2,0.9513200078702791,0.9369988545246276,0.945579333572528,,
6366,68,10,4,log2,0.9516209303133064,0.9461626575028635,0.9458918299556718,,
6367,68,10,4,log2,0.9513778775708616,0.9392898052691868,0.9458108123748568,,
6368,68,10,4,log2,0.9513778775708616,0.9347079037800688,0.945741368734158,,
6369,68,10,4,log2,0.9515167648522588,0.9392898052691868,0.9454520202312472,,
6370,68,10,4,log2,0.95144732121156,0.9392898052691868,0.9457297947940416,,
6371,68,10,4,log2,0.9514241733313272,0.949599083619702,0.9459265517760213,,
6372,68,10,4,log2,0.95128528604993,0.9427262313860252,0.945625629332994,,
6373,68,10,4,log2,0.9511579727086492,0.9484536082474226,0.945579333572528,,
6374,68,10,4,log2,0.9511469641906436,0.9346330275229358,0.9454873729774774,,
6375,68,10,4,log2,0.9515288997939862,0.9541284403669724,0.9455915372329344,,
6376,68,10,4,log2,0.9509386356797296,0.9564220183486238,0.9454642253651536,,
6377,68,10,4,log2,0.9510196523228628,0.9587155963302753,0.9457304229068773,,
6378,68,10,4,log2,0.9510312261290248,0.9518348623853212,0.945649406263744,,
6379,68,10,4,log2,0.9514478831508528,0.94151376146789,0.9457651443253628,,
6380,68,10,4,log2,0.9512974236707484,0.9438073394495412,0.945649406263744,,
6381,68,10,4,log2,0.9514594569570148,0.9392201834862384,0.9455799634267724,,
6382,68,10,4,log2,0.9516793592740908,0.9369266055045872,0.9458114395500103,,
6383,68,10,4,log2,0.951343718895396,0.9357798165137616,0.945637832457582,,
