,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
1313,100,10,20,sqrt,0.9452899850696173,0.9518900343642611,0.9443062001597203,,
1314,100,10,20,sqrt,0.9453131329498501,0.9553264604810997,0.944109443177741,,
1315,100,10,20,sqrt,0.9453247068899665,0.9461626575028637,0.9442136086387889,,
1316,100,10,20,sqrt,0.9453594287103159,0.9576174112256587,0.9442483304591383,,
1317,100,10,20,sqrt,0.9453247068899665,0.9461626575028637,0.9441788868184396,,
1318,100,10,20,sqrt,0.9455561856922953,0.9369988545246277,0.9443524959201861,,
1319,100,10,20,sqrt,0.9454404462911309,0.9415807560137457,0.9442946262196039,,
1320,100,10,20,sqrt,0.9456140553928774,0.9381443298969072,0.9441788868184396,,
1321,100,10,20,sqrt,0.9455793335725281,0.9461626575028637,0.9444798092614669,,
1322,100,10,20,sqrt,0.9454057244707816,0.9266895761741123,0.9441441649980903,,
1323,100,10,20,sqrt,0.9454520202312473,0.9438717067583047,0.9445029571416997,,
1324,100,10,20,sqrt,0.9453594287103159,0.9358533791523482,0.9440978692376245,,
1325,100,10,20,sqrt,0.9455446117521787,0.9438717067583047,0.9441325910579739,,
1326,100,10,20,sqrt,0.9451048020277543,0.9518900343642611,0.9442830522794875,,
1327,100,10,20,sqrt,0.9456256293329939,0.9461626575028637,0.9444103656207683,,
1328,100,10,20,sqrt,0.9453941505306651,0.9484536082474226,0.9441325910579739,,
1329,100,10,20,sqrt,0.9453710026504323,0.9427262313860252,0.9442599043992547,,
1330,100,10,20,sqrt,0.9453710026504323,0.9381443298969072,0.9442946262196039,,
1331,100,10,20,sqrt,0.9455214638719459,0.9438717067583047,0.9444219395608847,,
1332,100,10,20,sqrt,0.9454635941713637,0.9335624284077892,0.9442830522794875,,
1333,100,10,20,sqrt,0.9453247068899665,0.9473081328751431,0.9440747213573917,,
1334,100,10,20,sqrt,0.945336280830083,0.9473081328751431,0.9440862952975081,,
1335,100,10,20,sqrt,0.9455330378120623,0.9495990836197021,0.9444103656207683,,
1336,100,10,20,sqrt,0.9454520202312473,0.9473081328751431,0.9443524959201861,,
1337,100,10,20,sqrt,0.9453941505306651,0.9530355097365406,0.9442483304591383,,
1338,100,10,20,sqrt,0.9452436893091515,0.9473081328751431,0.9443409219800697,,
1339,100,10,20,sqrt,0.9454520202312473,0.9381443298969072,0.9442251825789053,,
1340,100,10,20,sqrt,0.945417298410898,0.9461626575028637,0.9443293480399533,,
1341,100,10,20,sqrt,0.9453710026504323,0.9369988545246277,0.9443756438004189,,
1342,100,10,20,sqrt,0.9455793335725281,0.9473081328751431,0.9443756438004189,,
1343,100,10,20,sqrt,0.9456603511533431,0.9301260022909508,0.944456661381234,,
1344,100,10,20,sqrt,0.9457760905545075,0.9461626575028637,0.9442251825789053,,
1345,100,10,20,sqrt,0.945764516614391,0.9415807560137457,0.9442020346986725,,
1346,100,10,20,sqrt,0.9451279499079872,0.9484536082474226,0.9440515734771588,,
1347,100,10,20,sqrt,0.9455330378120623,0.9381443298969072,0.9442714783393711,,
1348,100,10,20,sqrt,0.9457182208539253,0.9438717067583047,0.9443872177405354,,
1349,100,10,20,sqrt,0.9455909075126445,0.9450171821305842,0.9444913832015833,,
1350,100,10,20,sqrt,0.9455446117521787,0.9381443298969072,0.9443640698603025,,
1351,100,10,20,sqrt,0.9453478547701994,0.9576174112256587,0.9444335135010011,,
1352,100,10,20,sqrt,0.9454751681114802,0.9450171821305842,0.9441904607585561,,
1353,100,10,20,sqrt,0.9454288723510145,0.9450171821305842,0.9440747213573917,,
1354,100,10,20,sqrt,0.9454983159917131,0.9369988545246277,0.9443293480399533,,
1355,100,10,20,sqrt,0.9454751681114802,0.9278350515463918,0.9442483304591383,,
1356,100,10,20,sqrt,0.945417298410898,0.9461626575028637,0.9442251825789053,,
1357,100,10,20,sqrt,0.9455677596324117,0.9381443298969072,0.9443293480399533,,
1358,100,10,20,sqrt,0.9453941505306651,0.9473081328751431,0.9445261050219326,,
1359,100,10,20,sqrt,0.9455214638719459,0.9484536082474226,0.9441904607585561,,
1360,100,10,20,sqrt,0.9454751681114802,0.9610538373424972,0.9442251825789053,,
1361,100,10,20,sqrt,0.9454288723510145,0.9473081328751431,0.9443872177405354,,
1362,100,10,20,sqrt,0.9453131329498501,0.9461626575028637,0.9442136086387889,,
1363,100,10,20,sqrt,0.9453594287103159,0.9415807560137457,0.9443293480399533,,
1364,100,10,20,sqrt,0.9452899850696173,0.9564719358533792,0.9444219395608847,,
1365,100,10,20,sqrt,0.9456372032731103,0.9347079037800687,0.9445608268422819,,
1366,100,10,20,sqrt,0.9454288723510145,0.9324169530355098,0.9443987916806519,,
1367,100,10,20,sqrt,0.9453478547701994,0.9553264604810997,0.9441557389382067,,
1368,100,10,20,sqrt,0.9454404462911309,0.9518900343642611,0.9441325910579739,,
1369,100,10,20,sqrt,0.9458108123748568,0.9301260022909508,0.9445145310818162,,
1370,100,10,20,sqrt,0.9452321153690351,0.9450171821305842,0.9440862952975081,,
1371,100,10,20,sqrt,0.9453131329498501,0.9621993127147767,0.9442599043992547,,
1372,100,10,20,sqrt,0.9456719250934595,0.9473081328751431,0.9443987916806519,,
1373,100,10,20,sqrt,0.9452552632492679,0.9484536082474226,0.9442483304591383,,
1374,100,10,20,sqrt,0.945313765885049,0.9506880733944955,0.9439712043702692,,
1375,100,10,20,sqrt,0.9456494062637439,0.9346330275229358,0.9444920256475544,,
1376,100,10,20,sqrt,0.9454757991713155,0.9380733944954128,0.9441563852688595,,
1377,100,10,20,sqrt,0.9454063563343441,0.9415137614678899,0.9445846160968496,,
1378,100,10,20,sqrt,0.9452558968542395,0.9426605504587156,0.9440522210134025,,
1379,100,10,20,sqrt,0.9453947825281822,0.9552752293577982,0.9440985162380501,,
1380,100,10,20,sqrt,0.9452443230480776,0.9518348623853211,0.943994351982593,,
1381,100,10,20,sqrt,0.945741996713039,0.926605504587156,0.9446656327399828,,
1382,100,10,20,sqrt,0.9454295039466679,0.9277522935779816,0.9443068447489641,,
1383,100,10,20,sqrt,0.9455568158144487,0.9380733944954128,0.9443994351982593,,
1384,100,10,20,sqrt,0.9451517325987825,0.9644495412844036,0.943994351982593,,
1385,100,10,20,sqrt,0.9452558968542395,0.963302752293578,0.9440869424318882,,
1386,100,10,20,sqrt,0.9456957014883914,0.9311926605504587,0.9446424851276591,,
1387,100,10,20,sqrt,0.9454526515589917,0.9415137614678899,0.9440985162380501,,
1388,100,10,20,sqrt,0.9453021920788871,0.9472477064220184,0.9440753686257263,,
1389,100,10,20,sqrt,0.9455683896206106,0.9392201834862385,0.9445035994537163,,
1390,100,10,20,sqrt,0.9452906182727252,0.9438073394495413,0.9442605495243166,,
1391,100,10,20,sqrt,0.945313765885049,0.944954128440367,0.9443068447489641,,
1392,100,10,20,sqrt,0.9453484873035346,0.9541284403669725,0.9440406472072406,,
1393,100,10,20,sqrt,0.9455452420082868,0.9415137614678899,0.9441679590750214,,
1394,100,10,20,sqrt,0.9451285849864587,0.9461009174311926,0.944110090044212,,
1395,100,10,20,sqrt,0.945522094395963,0.9369266055045872,0.9442489757181547,,
1396,100,10,20,sqrt,0.9454526515589917,0.9357798165137615,0.9443647137797736,,
1397,100,10,20,sqrt,0.9455915372329344,0.9587155963302753,0.9442258281058309,,
1398,100,10,20,sqrt,0.9454526515589917,0.9472477064220184,0.9442721233304785,,
1399,100,10,20,sqrt,0.9454642253651536,0.9506880733944955,0.944434156616745,,
